2025-12-08 12:58:31,5876,122,694,141,5989,65532,65533,0,16,65526,0,4,65534,46,0,0,0,30,0,0,224,224,9997,9997,0,0,2,1,0,35,1142
2025-12-08 12:59:13,5871,189,5996,1555,6074,65531,65534,65533,32,65503,0,13,65488,46,0,0,0,30,1,0,224,224,9997,9997,0,0,2,1,0,35,1181
2025-12-08 12:59:55,5871,189,5994,1556,6073,65530,65533,65533,27,65504,0,13,65488,46,0,0,0,30,1,0,223,231,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:00:37,5867,188,5990,1554,6068,65531,65533,65533,31,65505,0,14,65488,47,0,0,0,30,1,0,225,229,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:01:19,5863,189,5988,1556,6065,65532,65535,65534,31,65504,0,13,65488,47,0,0,0,30,1,0,225,231,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:02:01,5860,188,5981,1554,6060,65531,65533,65534,32,65503,0,13,65489,47,0,0,0,30,1,0,224,231,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:02:43,5228,509,5661,1554,5727,57,65533,65509,65390,332,65535,18,251,47,0,0,0,30,1,0,225,233,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:03:25,4161,508,4837,1555,4890,56,65533,65535,65412,237,65535,13,185,47,0,0,0,30,1,0,226,241,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:04:07,3063,459,4008,1562,4058,57,65152,65528,65448,174,65535,8,137,47,0,0,0,30,1,0,228,241,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:04:48,2615,351,3183,1565,3211,60,65532,65467,65457,148,0,7,117,47,0,0,0,30,1,0,230,244,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:05:30,1791,245,2361,1562,2384,67,65533,65535,65481,111,0,2,85,47,0,0,0,30,1,0,232,242,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:06:07,1253,188,238,1561,2000,66,65533,65535,65500,83,0,0,57,47,0,0,0,30,1,0,233,241,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:06:43,1177,2010,1770,1560,2213,66,100,0,65373,76,199,0,249,48,0,0,0,30,1,0,233,242,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:07:19,1063,2013,1505,1573,2217,67,366,65534,65052,67,801,0,826,48,0,5,0,30,1,0,233,241,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:07:55,1078,2014,759,1576,2215,65,290,0,65137,68,602,0,631,48,0,11,0,40,1,0,234,242,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:08:31,887,2012,472,1577,2211,69,312,0,65141,58,601,0,621,48,0,16,0,40,1,0,234,244,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:09:07,751,2012,391,1579,2214,69,301,65535,65141,53,601,0,614,48,0,21,0,40,1,0,236,246,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:09:43,773,2011,384,1579,2216,65,293,0,65152,50,603,0,612,48,0,26,0,40,1,0,237,248,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:10:20,793,2011,384,1581,2217,67,294,0,65146,51,602,0,612,48,0,31,0,40,1,0,238,248,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:10:57,952,2012,403,1581,2216,63,300,65535,65140,62,602,0,624,48,0,36,0,40,1,0,239,248,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:11:33,1083,2010,425,1582,2217,60,294,0,65134,65,600,0,629,48,0,41,0,40,1,0,239,250,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:12:09,1132,2013,402,1586,2216,67,293,0,65145,69,602,0,634,48,0,47,0,40,1,0,242,250,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:12:45,932,2015,235,1585,2216,63,292,65535,65145,61,601,0,624,48,0,52,0,40,1,0,242,252,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:13:21,762,2010,380,1585,2214,77,313,65535,65142,58,601,0,618,48,0,57,4,40,1,0,241,252,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:13:58,696,2013,396,1584,2217,74,296,65534,65153,50,602,0,610,48,0,62,9,50,1,0,243,253,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:14:34,775,2013,430,1586,2215,70,308,0,65143,52,600,0,612,48,0,67,15,50,1,0,244,252,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:15:09,798,2010,437,1587,2214,73,300,65535,65142,58,601,0,618,48,0,72,20,50,1,0,245,255,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:15:45,790,2010,436,1585,2218,66,296,0,65146,54,601,0,614,48,1,77,25,50,1,0,246,255,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:16:21,730,2012,399,1586,2214,67,304,1,65148,49,602,0,609,48,1,82,30,50,1,0,247,255,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:16:58,1041,2012,467,1588,2215,61,297,0,65140,61,601,0,625,48,2,87,35,50,1,0,249,257,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:17:35,855,2012,415,1588,2214,61,299,65535,65148,50,603,0,612,48,2,92,40,50,1,0,250,257,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:18:11,950,2015,392,1588,2217,61,289,0,65151,57,601,0,619,48,3,97,46,50,1,0,251,257,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:18:47,849,2015,357,1588,2213,62,313,65535,65151,50,602,0,611,48,3,102,51,50,1,0,251,258,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:19:23,809,2014,322,1588,2218,60,290,0,65155,48,602,0,609,48,4,107,56,50,1,0,252,260,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:19:59,865,2009,394,1590,2215,55,310,0,65148,49,602,0,612,48,4,112,61,50,1,0,253,260,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:20:35,778,2013,375,1593,2213,54,314,0,65155,41,601,0,601,48,4,117,66,60,1,0,254,260,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:21:12,971,2012,406,1590,2217,52,287,0,65159,49,601,0,612,48,5,122,71,60,1,0,254,260,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:21:49,875,2010,464,1590,2215,51,313,0,65149,44,601,0,607,48,5,127,76,60,1,0,255,262,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:22:25,853,2016,412,1590,2214,50,310,0,65156,43,602,0,606,48,6,132,81,60,1,0,256,264,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:23:01,847,2017,418,1590,2215,51,313,65534,65156,42,601,0,603,48,6,137,86,60,1,0,257,262,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:23:36,761,2010,399,1590,2219,51,297,0,65156,36,603,0,598,48,6,142,91,60,1,0,256,264,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:24:12,692,2013,368,1587,2214,47,314,0,65158,35,602,0,596,48,6,147,96,60,1,0,257,265,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:24:49,705,2016,312,1591,2213,47,312,0,65163,34,602,0,596,48,7,152,101,60,1,0,259,265,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:25:26,758,2014,358,1591,2214,47,312,0,65162,34,601,0,594,48,7,158,106,60,1,0,259,267,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:26:02,779,2015,360,1589,2215,48,310,0,65164,35,603,0,597,48,7,163,112,60,1,0,259,267,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:26:39,753,2012,374,1591,2219,44,300,0,65160,34,602,0,595,48,8,168,117,60,1,0,261,267,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:27:15,725,2014,398,1591,2217,46,297,65534,65162,33,601,0,593,48,8,173,122,70,1,0,260,269,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:27:51,695,2015,387,1593,2215,49,311,1,65162,33,601,0,594,48,8,178,127,70,1,0,262,267,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:28:28,703,2016,377,1590,2215,46,310,0,65162,31,601,0,592,48,8,183,132,70,1,0,262,269,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:29:05,685,2015,408,1592,2219,49,301,65535,65172,31,602,0,592,48,9,188,137,70,1,0,263,269,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:29:42,827,2011,352,1592,2218,46,294,65535,65157,34,602,0,597,48,9,193,142,70,1,0,264,269,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:30:18,808,2015,356,1591,2216,42,307,0,65157,33,602,0,596,48,9,198,147,70,1,0,263,272,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:30:54,690,2012,402,1591,2219,42,294,0,65161,29,603,0,592,48,10,203,152,70,1,0,264,272,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:31:30,762,2012,250,1593,2218,42,294,0,65164,32,602,0,595,48,10,208,157,70,1,0,266,272,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:32:05,713,2016,338,1593,2214,43,313,0,65165,29,601,0,590,48,10,213,161,70,1,0,266,272,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:32:41,694,2016,399,1596,2215,42,313,0,65160,30,602,0,592,48,10,218,166,70,1,0,267,274,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:33:18,738,2012,299,1591,2219,48,290,0,65164,33,601,0,594,48,11,223,171,70,1,0,268,274,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:33:55,700,2015,304,1593,2218,46,290,65534,65168,30,603,0,592,48,11,228,176,80,1,0,268,276,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:34:31,684,2010,339,1592,2219,43,291,0,65165,29,602,0,590,48,11,234,181,80,1,0,269,274,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:35:08,690,2013,388,1591,2219,46,297,0,65161,30,603,0,590,48,11,239,186,80,1,0,267,276,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:35:45,700,2013,356,1591,2214,44,313,0,65164,29,603,0,590,48,12,244,192,80,1,0,269,276,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:36:21,745,2014,377,1588,2218,43,297,0,65162,30,603,0,592,48,12,249,197,80,1,0,270,274,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:36:58,694,2010,340,1595,2220,42,294,0,65163,29,602,0,589,48,12,254,202,80,1,0,271,276,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:37:34,691,2011,379,1595,2220,43,292,1,65166,28,601,0,589,48,12,259,206,80,1,0,270,277,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:38:10,737,2011,365,1593,2216,40,310,0,65162,30,603,0,591,48,13,264,211,80,1,0,271,279,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:38:46,689,2016,286,1585,2220,44,290,0,65167,28,602,0,589,48,13,269,216,80,1,0,271,277,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:39:22,767,2011,334,1589,2220,39,294,0,65163,31,603,0,593,48,13,274,221,80,1,0,272,277,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:39:59,740,2016,347,1586,2219,43,287,0,65170,29,602,0,590,48,13,279,226,80,1,0,273,277,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:40:35,748,2015,313,1594,2216,40,304,0,65158,29,603,0,590,48,14,284,231,90,1,0,273,279,9997,9997,0,0,2,1,0,35,1182
2025-12-08 13:41:07,771,2015,360,1591,2215,40,288,0,65171,30,604,0,591,48,14,289,236,90,1,0,274,279,9997,9997,0,0,2,1,0,35,1182
