DATA,1001,1002,1003,1004,1005,1010,1011,1012,1013,1020,1021,1022,1023,1030,1032,1034,1036,1040,1041,1042,1060,1062,1063,1064,1065,1066,1070,1072,1074,1080,1090
2025-12-07 17:14:27,122,119,47,87,137,65533,65533,0,17,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:14:37,121,119,47,86,136,65532,65533,0,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:14:47,121,119,46,85,136,65533,65533,0,16,0,0,0,65535,0,0,0,0,0,0,0,197,201,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:14:57,121,118,46,86,137,65531,65533,0,15,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:15:07,122,119,47,86,136,65533,65533,0,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:15:17,122,119,46,85,136,65533,65533,65535,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,26
2025-12-07 17:15:27,122,119,47,85,137,65531,65533,65535,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:15:37,121,119,47,86,137,65533,65533,0,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,26
2025-12-07 17:15:46,121,118,46,88,136,65533,65533,65535,18,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:15:56,122,119,47,88,137,65533,65533,0,14,0,0,0,65535,0,0,0,0,0,0,0,197,201,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:16:07,122,119,47,86,137,65532,65533,0,14,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:16:16,123,119,46,86,136,65533,65533,0,15,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,26
2025-12-07 17:16:26,122,118,47,86,136,65533,65533,65535,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:16:37,121,119,46,87,137,65535,65533,0,15,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:16:47,122,119,46,86,137,65533,65533,0,16,0,0,0,65535,0,0,0,0,0,0,0,197,201,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:16:57,122,118,46,86,136,65533,65533,0,17,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:17:06,121,119,46,86,136,65533,65533,65535,17,0,0,0,65535,0,0,0,0,0,0,0,197,201,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:17:17,122,119,47,86,137,65534,65534,0,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,23
2025-12-07 17:17:26,122,118,47,86,137,65532,65533,65535,15,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:17:36,121,119,47,86,136,65532,65533,0,14,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:17:46,121,119,46,86,137,65533,65533,0,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:17:56,122,119,46,87,136,65534,65533,65535,21,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:18:06,122,118,46,87,136,65533,65533,65535,14,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:18:17,122,119,47,86,136,65533,65533,0,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:18:26,121,119,46,86,137,65533,65534,0,15,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:18:36,123,119,47,87,136,65532,65533,65535,17,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:18:45,122,119,47,86,136,65533,65533,65535,17,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:18:55,121,119,47,85,136,65533,65533,0,17,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:19:05,122,119,46,85,136,65532,65533,0,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:19:15,121,119,46,86,137,65533,65533,0,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,23
2025-12-07 17:19:25,122,119,47,87,136,65533,65533,0,18,0,0,0,65535,0,0,0,0,0,0,0,197,201,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:19:35,123,119,47,87,136,65533,65533,0,18,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:19:44,122,119,46,85,136,65532,65533,0,14,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:19:54,122,119,47,86,136,65533,65533,0,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:20:03,122,118,47,86,136,65533,65533,65535,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:20:12,122,119,46,86,136,1,65534,65535,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:20:22,121,119,46,86,136,65533,65533,65535,17,0,0,0,65535,0,0,0,0,0,0,0,197,201,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:20:31,122,119,46,87,136,65533,65533,65535,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
2025-12-07 17:20:40,122,118,46,87,137,65533,65533,65535,16,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,25
2025-12-07 17:20:50,123,119,46,87,136,65533,65533,65535,15,0,0,0,65535,0,0,0,0,0,0,0,197,199,9997,9997,0,0,0,1,0,35,24
